Date,Recovered,Cumulative Recovered,Imported Case,Local Case,Active Case,New Case,Cumulative Case,ICU,Ventilator,Death,Cumulative Death,SMA_new,EMA_0.1,EMA_0.3,SMA_death
2020-03-01,322,1983,0.0,0.0,10193,735,12343,388,262,20,167,716.58,719.16,724.15,16.17
2020-04-01,3634,76354,0.0,0.0,66293,3236,145040,1881,1003,59,2393,3510.3199999999997,3880.6800000000003,3446.8599999999997,69.12
2020-05-01,2182,167455,0.0,0.0,43881,1817,214779,480,194,13,3443,1821.5800000000002,1931.4200000000003,1814.2400000000002,15.98
2020-06-01,2001,225307,0.0,0.0,23842,820,252725,124,85,6,3576,963.73,1244.49,945.4699999999999,6.02
2020-07-01,290,264528,0.0,0.0,3646,337,271966,88,36,4,3792,313.71000000000004,348.92,319.02,2.9500000000000015
2020-08-01,410,274699,0.0,0.0,5773,364,284350,153,86,2,3878,377.87000000000006,395.31999999999994,374.78999999999996,1.4200000000000002
2020-09-01,913,280861,0.0,0.0,17341,1884,302097,257,101,9,3895,1596.42,1241.4499999999998,1670.41,8.44
2020-10-01,11281,423528,0.0,0.0,191893,20324,621112,2402,722,113,5691,18376.280000000002,14291.589999999997,18763.999999999996,108.01
2020-11-01,33511,1086286,0.0,0.0,355543,34149,1451172,3006,1136,111,9343,32808.13,30171.379999999997,33035.75000000001,108.86000000000001
2020-12-01,34182,2249826,0.0,0.0,471877,47313,2734703,3639,1695,111,13000,44960.880000000005,42813.49,45610.4,106.11
2021-01-01,77108,3802925,76.0,49512.0,1072472,101949,4894111,6676,2735,289,18714,92685.28,81605.33999999998,95111.73999999998,264.82
2021-02-01,107368,6170137,136.0,85657.0,1182585,85793,7379863,7050,3214,370,27141,93760.26,96431.11,91519.04000000001,376.59000000000003
2021-03-01,56207,9521994,235.0,44513.0,532418,44748,10091945,5082,2285,142,37533,48302.86,57403.060000000005,47526.54000000001,158.84
2021-04-01,19415,5102429,202.0,22275.0,226169,22477,5348297,2782,1246,91,19699,20699.86,20792.589999999997,21207.110000000004,79.58999999999999
