Date,Recovered,New Case,Death,ICU,Ventilator
2020-03-01,322,735,20,388,262
2020-04-01,3634,3236,59,1881,1003
2020-05-01,2182,1817,13,480,194
2020-06-01,2001,820,6,124,85
2020-07-01,290,337,4,88,36
2020-08-01,410,364,2,153,86
2020-09-01,913,1884,9,257,101
2020-10-01,11281,20324,113,2402,722
2020-11-01,33511,34149,111,3006,1136
2020-12-01,34182,47313,111,3639,1695
2021-01-01,77108,101949,289,6676,2735
2021-02-01,107368,85793,370,7050,3214
2021-03-01,56207,44748,142,5082,2285
2021-04-01,19415,22477,91,2782,1246
